Condition: d1
Data/tokenizer loaded in 0.4s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.9s

step 00000 (0.0%) | loss: 9.011134 | lrm: 1.00 | dt: 842ms | tok/sec: 38,934 | epoch: 1 | remaining: 300s    
step 01172 (57.8%) | loss: 3.016688 | lrm: 0.84 | dt: 928ms | tok/sec: 35,318 | epoch: 1 | remaining: 0s    
step 01173 (57.8%) | loss: 3.014532 | lrm: 0.84 | dt: 1126ms | tok/sec: 29,113 | epoch: 1 | remaining: 0s    
step 01174 (57.9%) | loss: 3.010585 | lrm: 0.84 | dt: 1133ms | tok/sec: 28,926 | epoch: 1 | remaining: 0s    
step 01175 (57.9%) | loss: 3.012406 | lrm: 0.84 | dt: 939ms | tok/sec: 34,908 | epoch: 1 | remaining: 0s    
step 01176 (58.0%) | loss: 3.016666 | lrm: 0.84 | dt: 899ms | tok/sec: 36,439 | epoch: 1 | remaining: 0s    
step 01177 (58.0%) | loss: 3.026015 | lrm: 0.84 | dt: 996ms | tok/sec: 32,890 | epoch: 1 | remaining: 0s    
step 01178 (58.1%) | loss: 3.017980 | lrm: 0.84 | dt: 1078ms | tok/sec: 30,391 | epoch: 1 | remaining: 0s    
step 01179 (58.1%) | loss: 3.021924 | lrm: 0.84 | dt: 1010ms | tok/sec: 32,448 | epoch: 1 | remaining: 0s    
step 01180 (58.2%) | loss: 3.025478 | lrm: 0.84 | dt: 993ms | tok/sec: 33,001 | epoch: 1 | remaining: 0s    
step 01181 (58.2%) | loss: 3.022884 | lrm: 0.84 | dt: 939ms | tok/sec: 34,892 | epoch: 1 | remaining: 0s    
step 01182 (58.3%) | loss: 3.025084 | lrm: 0.83 | dt: 1009ms | tok/sec: 32,487 | epoch: 1 | remaining: 0s    
step 01183 (58.3%) | loss: 3.014357 | lrm: 0.83 | dt: 1002ms | tok/sec: 32,713 | epoch: 1 | remaining: 0s    
step 01184 (58.4%) | loss: 3.011380 | lrm: 0.83 | dt: 1048ms | tok/sec: 31,262 | epoch: 1 | remaining: 0s    
step 01185 (58.4%) | loss: 3.004548 | lrm: 0.83 | dt: 1002ms | tok/sec: 32,697 | epoch: 1 | remaining: 0s    
step 01186 (58.5%) | loss: 3.003479 | lrm: 0.83 | dt: 993ms | tok/sec: 32,999 | epoch: 1 | remaining: 0s    
step 01187 (58.5%) | loss: 3.002817 | lrm: 0.83 | dt: 938ms | tok/sec: 34,940 | epoch: 1 | remaining: 0s    
step 01188 (58.6%) | loss: 3.008731 | lrm: 0.83 | dt: 975ms | tok/sec: 33,605 | epoch: 1 | remaining: 0s    
step 01189 (58.6%) | loss: 3.006186 | lrm: 0.83 | dt: 1026ms | tok/sec: 31,936 | epoch: 1 | remaining: 0s    
step 01190 (58.7%) | loss: 3.020014 | lrm: 0.83 | dt: 1036ms | tok/sec: 31,618 | epoch: 1 | remaining: 0s    
step 01191 (58.7%) | loss: 3.015752 | lrm: 0.83 | dt: 988ms | tok/sec: 33,163 | epoch: 1 | remaining: 0s    
step 01192 (58.8%) | loss: 3.004776 | lrm: 0.82 | dt: 1011ms | tok/sec: 32,395 | epoch: 1 | remaining: 0s    
step 01193 (58.8%) | loss: 3.008248 | lrm: 0.82 | dt: 1005ms | tok/sec: 32,602 | epoch: 1 | remaining: 0s    
step 01194 (58.9%) | loss: 3.008107 | lrm: 0.82 | dt: 953ms | tok/sec: 34,381 | epoch: 1 | remaining: 0s    
step 01195 (58.9%) | loss: 3.005826 | lrm: 0.82 | dt: 983ms | tok/sec: 33,333 | epoch: 1 | remaining: 0s    
step 01196 (59.0%) | loss: 2.997611 | lrm: 0.82 | dt: 1015ms | tok/sec: 32,298 | epoch: 1 | remaining: 0s    
step 01197 (59.0%) | loss: 2.997638 | lrm: 0.82 | dt: 999ms | tok/sec: 32,805 | epoch: 1 | remaining: 0s    
step 01198 (59.1%) | loss: 3.009118 | lrm: 0.82 | dt: 1002ms | tok/sec: 32,702 | epoch: 1 | remaining: 0s    
step 01199 (59.1%) | loss: 3.017957 | lrm: 0.82 | dt: 983ms | tok/sec: 33,348 | epoch: 1 | remaining: 0s    
step 01200 (59.2%) | loss: 3.020497 | lrm: 0.82 | dt: 983ms | tok/sec: 33,341 | epoch: 1 | remaining: 0s    
step 01201 (59.2%) | loss: 3.024916 | lrm: 0.82 | dt: 977ms | tok/sec: 33,551 | epoch: 1 | remaining: 0s    
step 01202 (59.3%) | loss: 3.027315 | lrm: 0.81 | dt: 1010ms | tok/sec: 32,435 | epoch: 1 | remaining: 0s    
step 01203 (59.3%) | loss: 3.025101 | lrm: 0.81 | dt: 1012ms | tok/sec: 32,375 | epoch: 1 | remaining: 0s    
step 01204 (59.4%) | loss: 3.024270 | lrm: 0.81 | dt: 1011ms | tok/sec: 32,412 | epoch: 1 | remaining: 0s    
step 01205 (59.4%) | loss: 3.025201 | lrm: 0.81 | dt: 1005ms | tok/sec: 32,591 | epoch: 1 | remaining: 0s    
step 01206 (59.5%) | loss: 3.023372 | lrm: 0.81 | dt: 968ms | tok/sec: 33,847 | epoch: 1 | remaining: 0s    
step 01207 (59.5%) | loss: 3.023576 | lrm: 0.81 | dt: 975ms | tok/sec: 33,603 | epoch: 1 | remaining: 0s    
step 01208 (59.6%) | loss: 3.019023 | lrm: 0.81 | dt: 1002ms | tok/sec: 32,709 | epoch: 1 | remaining: 0s    
step 01209 (59.6%) | loss: 3.019057 | lrm: 0.81 | dt: 989ms | tok/sec: 33,131 | epoch: 1 | remaining: 0s    
step 01210 (59.7%) | loss: 3.011619 | lrm: 0.81 | dt: 1070ms | tok/sec: 30,620 | epoch: 1 | remaining: 0s    
step 01211 (59.7%) | loss: 3.009174 | lrm: 0.81 | dt: 1072ms | tok/sec: 30,554 | epoch: 1 | remaining: 0s    
step 01212 (59.8%) | loss: 3.014125 | lrm: 0.80 | dt: 1002ms | tok/sec: 32,689 | epoch: 1 | remaining: 0s    
step 01213 (59.8%) | loss: 3.005239 | lrm: 0.80 | dt: 996ms | tok/sec: 32,889 | epoch: 1 | remaining: 0s    
step 01214 (59.9%) | loss: 3.011014 | lrm: 0.80 | dt: 977ms | tok/sec: 33,540 | epoch: 1 | remaining: 0s    
step 01215 (59.9%) | loss: 3.004464 | lrm: 0.80 | dt: 993ms | tok/sec: 33,015 | epoch: 1 | remaining: 0s    
step 01216 (60.0%) | loss: 3.000487 | lrm: 0.80 | dt: 1000ms | tok/sec: 32,771 | epoch: 1 | remaining: 0s    
step 01217 (60.0%) | loss: 2.997196 | lrm: 0.80 | dt: 1007ms | tok/sec: 32,545 | epoch: 1 | remaining: 0s    
step 01218 (60.1%) | loss: 3.002465 | lrm: 0.80 | dt: 1006ms | tok/sec: 32,576 | epoch: 1 | remaining: 0s    
step 01219 (60.1%) | loss: 3.005926 | lrm: 0.80 | dt: 976ms | tok/sec: 33,565 | epoch: 1 | remaining: 0s    
step 01220 (60.2%) | loss: 2.998352 | lrm: 0.80 | dt: 969ms | tok/sec: 33,815 | epoch: 1 | remaining: 0s    
step 01221 (60.2%) | loss: 2.997281 | lrm: 0.80 | dt: 981ms | tok/sec: 33,402 | epoch: 1 | remaining: 0s    
step 01222 (60.3%) | loss: 2.990989 | lrm: 0.79 | dt: 1026ms | tok/sec: 31,933 | epoch: 1 | remaining: 0s    
step 01223 (60.3%) | loss: 2.992981 | lrm: 0.79 | dt: 1025ms | tok/sec: 31,962 | epoch: 1 | remaining: 0s    
step 01224 (60.4%) | loss: 2.994648 | lrm: 0.79 | dt: 1011ms | tok/sec: 32,423 | epoch: 1 | remaining: 0s    
step 01225 (60.4%) | loss: 2.994895 | lrm: 0.79 | dt: 975ms | tok/sec: 33,614 | epoch: 1 | remaining: 0s    
step 01226 (60.5%) | loss: 2.995534 | lrm: 0.79 | dt: 950ms | tok/sec: 34,501 | epoch: 1 | remaining: 0s    
step 01227 (60.5%) | loss: 2.998466 | lrm: 0.79 | dt: 990ms | tok/sec: 33,083 | epoch: 1 | remaining: 0s    
step 01228 (60.6%) | loss: 3.000317 | lrm: 0.79 | dt: 1047ms | tok/sec: 31,290 | epoch: 1 | remaining: 0s    
step 01229 (60.6%) | loss: 3.003698 | lrm: 0.79 | dt: 1010ms | tok/sec: 32,444 | epoch: 1 | remaining: 0s    
step 01230 (60.7%) | loss: 2.995382 | lrm: 0.79 | dt: 992ms | tok/sec: 33,036 | epoch: 1 | remaining: 0s    
step 01231 (60.7%) | loss: 2.988861 | lrm: 0.79 | dt: 990ms | tok/sec: 33,088 | epoch: 1 | remaining: 0s    
step 01232 (60.7%) | loss: 2.989097 | lrm: 0.79 | dt: 1001ms | tok/sec: 32,741 | epoch: 1 | remaining: 0s    
step 01233 (60.8%) | loss: 2.983414 | lrm: 0.78 | dt: 1007ms | tok/sec: 32,534 | epoch: 1 | remaining: 0s    
step 01234 (60.8%) | loss: 2.987568 | lrm: 0.78 | dt: 1019ms | tok/sec: 32,142 | epoch: 1 | remaining: 0s    
step 01235 (60.9%) | loss: 2.993589 | lrm: 0.78 | dt: 1009ms | tok/sec: 32,476 | epoch: 1 | remaining: 0s    
step 01236 (60.9%) | loss: 2.998710 | lrm: 0.78 | dt: 950ms | tok/sec: 34,488 | epoch: 1 | remaining: 0s    
step 01237 (61.0%) | loss: 2.991315 | lrm: 0.78 | dt: 966ms | tok/sec: 33,934 | epoch: 1 | remaining: 0s    
step 01238 (61.0%) | loss: 2.986367 | lrm: 0.78 | dt: 1004ms | tok/sec: 32,630 | epoch: 1 | remaining: 0s    
step 01239 (61.1%) | loss: 2.977481 | lrm: 0.78 | dt: 997ms | tok/sec: 32,859 | epoch: 1 | remaining: 0s    
step 01240 (61.1%) | loss: 2.974112 | lrm: 0.78 | dt: 1007ms | tok/sec: 32,540 | epoch: 1 | remaining: 0s    
step 01241 (61.2%) | loss: 2.967289 | lrm: 0.78 | dt: 972ms | tok/sec: 33,712 | epoch: 1 | remaining: 0s    
step 01242 (61.2%) | loss: 2.970694 | lrm: 0.78 | dt: 1000ms | tok/sec: 32,752 | epoch: 1 | remaining: 0s    
step 01243 (61.3%) | loss: 2.976462 | lrm: 0.77 | dt: 995ms | tok/sec: 32,935 | epoch: 1 | remaining: 0s    
step 01244 (61.3%) | loss: 2.973200 | lrm: 0.77 | dt: 981ms | tok/sec: 33,391 | epoch: 1 | remaining: 0s    
step 01245 (61.4%) | loss: 2.973159 | lrm: 0.77 | dt: 1001ms | tok/sec: 32,722 | epoch: 1 | remaining: 0s    
step 01246 (61.4%) | loss: 2.969292 | lrm: 0.77 | dt: 1001ms | tok/sec: 32,730 | epoch: 1 | remaining: 0s    
step 01247 (61.5%) | loss: 2.960701 | lrm: 0.77 | dt: 998ms | tok/sec: 32,817 | epoch: 1 | remaining: 0s    
step 01248 (61.5%) | loss: 2.962275 | lrm: 0.77 | dt: 1006ms | tok/sec: 32,579 | epoch: 1 | remaining: 0s    
step 01249 (61.6%) | loss: 2.967264 | lrm: 0.77 | dt: 957ms | tok/sec: 34,253 | epoch: 1 | remaining: 0s    
step 01250 (61.6%) | loss: 2.966876 | lrm: 0.77 | dt: 1012ms | tok/sec: 32,363 | epoch: 1 | remaining: 0s    
step 01251 (61.7%) | loss: 2.972385 | lrm: 0.77 | dt: 983ms | tok/sec: 33,328 | epoch: 1 | remaining: 0s    
step 01252 (61.7%) | loss: 2.978211 | lrm: 0.77 | dt: 1016ms | tok/sec: 32,260 | epoch: 1 | remaining: 0s    
step 01253 (61.8%) | loss: 2.973435 | lrm: 0.76 | dt: 993ms | tok/sec: 32,992 | epoch: 1 | remaining: 0s    
step 01254 (61.8%) | loss: 2.977053 | lrm: 0.76 | dt: 992ms | tok/sec: 33,035 | epoch: 1 | remaining: 0s    
step 01255 (61.9%) | loss: 2.976862 | lrm: 0.76 | dt: 1006ms | tok/sec: 32,562 | epoch: 1 | remaining: 0s    
step 01256 (61.9%) | loss: 2.981051 | lrm: 0.76 | dt: 1001ms | tok/sec: 32,730 | epoch: 1 | remaining: 0s    
step 01257 (62.0%) | loss: 2.981231 | lrm: 0.76 | dt: 984ms | tok/sec: 33,300 | epoch: 1 | remaining: 0s    
step 01258 (62.0%) | loss: 2.979945 | lrm: 0.76 | dt: 1008ms | tok/sec: 32,509 | epoch: 1 | remaining: 0s    
step 01259 (62.1%) | loss: 2.976107 | lrm: 0.76 | dt: 1041ms | tok/sec: 31,476 | epoch: 1 | remaining: 0s    
step 01260 (62.1%) | loss: 2.979379 | lrm: 0.76 | dt: 1017ms | tok/sec: 32,216 | epoch: 1 | remaining: 0s    
step 01261 (62.2%) | loss: 2.980656 | lrm: 0.76 | dt: 995ms | tok/sec: 32,928 | epoch: 1 | remaining: 0s    
step 01262 (62.2%) | loss: 2.983766 | lrm: 0.76 | dt: 963ms | tok/sec: 34,030 | epoch: 1 | remaining: 0s    
step 01263 (62.3%) | loss: 2.992473 | lrm: 0.75 | dt: 989ms | tok/sec: 33,125 | epoch: 1 | remaining: 0s    
step 01264 (62.3%) | loss: 2.987724 | lrm: 0.75 | dt: 1036ms | tok/sec: 31,633 | epoch: 1 | remaining: 0s    
step 01265 (62.4%) | loss: 2.984275 | lrm: 0.75 | dt: 1022ms | tok/sec: 32,072 | epoch: 1 | remaining: 0s    
step 01266 (62.4%) | loss: 2.975192 | lrm: 0.75 | dt: 1001ms | tok/sec: 32,735 | epoch: 1 | remaining: 0s    
step 01267 (62.5%) | loss: 2.979545 | lrm: 0.75 | dt: 933ms | tok/sec: 35,118 | epoch: 1 | remaining: 0s    
step 01268 (62.5%) | loss: 2.980247 | lrm: 0.75 | dt: 986ms | tok/sec: 33,234 | epoch: 1 | remaining: 0s    
step 01269 (62.6%) | loss: 2.985407 | lrm: 0.75 | dt: 1013ms | tok/sec: 32,344 | epoch: 1 | remaining: 0s    
step 01270 (62.6%) | loss: 2.983677 | lrm: 0.75 | dt: 1010ms | tok/sec: 32,454 | epoch: 1 | remaining: 0s    
step 01271 (62.7%) | loss: 2.980215 | lrm: 0.75 | dt: 998ms | tok/sec: 32,832 | epoch: 1 | remaining: 0s    
step 01272 (62.7%) | loss: 2.977033 | lrm: 0.75 | dt: 1029ms | tok/sec: 31,851 | epoch: 1 | remaining: 0s    
step 01273 (62.8%) | loss: 2.984026 | lrm: 0.74 | dt: 1001ms | tok/sec: 32,731 | epoch: 1 | remaining: 0s    
step 01274 (62.8%) | loss: 2.999168 | lrm: 0.74 | dt: 1006ms | tok/sec: 32,576 | epoch: 1 | remaining: 0s    
step 01275 (62.9%) | loss: 2.992036 | lrm: 0.74 | dt: 1016ms | tok/sec: 32,238 | epoch: 1 | remaining: 0s    
step 01276 (62.9%) | loss: 2.986683 | lrm: 0.74 | dt: 1018ms | tok/sec: 32,188 | epoch: 1 | remaining: 0s    
step 01277 (63.0%) | loss: 2.991299 | lrm: 0.74 | dt: 1013ms | tok/sec: 32,341 | epoch: 1 | remaining: 0s    
step 01278 (63.0%) | loss: 2.987483 | lrm: 0.74 | dt: 951ms | tok/sec: 34,447 | epoch: 1 | remaining: 0s    
step 01279 (63.1%) | loss: 2.994033 | lrm: 0.74 | dt: 1000ms | tok/sec: 32,757 | epoch: 1 | remaining: 0s    
step 01280 (63.1%) | loss: 2.988508 | lrm: 0.74 | dt: 1007ms | tok/sec: 32,528 | epoch: 1 | remaining: 0s    
step 01281 (63.2%) | loss: 2.987054 | lrm: 0.74 | dt: 993ms | tok/sec: 32,985 | epoch: 1 | remaining: 0s    
step 01282 (63.2%) | loss: 2.993166 | lrm: 0.74 | dt: 1032ms | tok/sec: 31,742 | epoch: 1 | remaining: 0s    
step 01283 (63.3%) | loss: 2.992139 | lrm: 0.73 | dt: 1025ms | tok/sec: 31,976 | epoch: 1 | remaining: 0s    
step 01284 (63.3%) | loss: 2.989841 | lrm: 0.73 | dt: 1007ms | tok/sec: 32,524 | epoch: 1 | remaining: 0s    
step 01285 (63.4%) | loss: 2.989296 | lrm: 0.73 | dt: 1003ms | tok/sec: 32,681 | epoch: 1 | remaining: 0s    
step 01286 (63.4%) | loss: 2.982612 | lrm: 0.73 | dt: 950ms | tok/sec: 34,494 | epoch: 1 | remaining: 0s    
step 01287 (63.5%) | loss: 2.988848 | lrm: 0.73 | dt: 990ms | tok/sec: 33,098 | epoch: 1 | remaining: 0s    
step 01288 (63.5%) | loss: 2.981391 | lrm: 0.73 | dt: 1073ms | tok/sec: 30,535 | epoch: 1 | remaining: 0s    
step 01289 (63.6%) | loss: 2.984262 | lrm: 0.73 | dt: 1012ms | tok/sec: 32,368 | epoch: 1 | remaining: 0s    
step 01290 (63.6%) | loss: 2.980050 | lrm: 0.73 | dt: 999ms | tok/sec: 32,809 | epoch: 1 | remaining: 0s    
step 01291 (63.7%) | loss: 2.985809 | lrm: 0.73 | dt: 952ms | tok/sec: 34,428 | epoch: 1 | remaining: 0s    
step 01292 (63.7%) | loss: 2.988410 | lrm: 0.73 | dt: 1008ms | tok/sec: 32,509 | epoch: 1 | remaining: 0s    
step 01293 (63.8%) | loss: 2.991560 | lrm: 0.72 | dt: 1041ms | tok/sec: 31,467 | epoch: 1 | remaining: 0s    
step 01294 (63.8%) | loss: 2.984828 | lrm: 0.72 | dt: 1057ms | tok/sec: 31,003 | epoch: 1 | remaining: 0s    
step 01295 (63.9%) | loss: 2.986916 | lrm: 0.72 | dt: 1011ms | tok/sec: 32,418 | epoch: 1 | remaining: 0s    
step 01296 (63.9%) | loss: 2.983439 | lrm: 0.72 | dt: 990ms | tok/sec: 33,099 | epoch: 1 | remaining: 0s    
step 01297 (64.0%) | loss: 2.977875 | lrm: 0.72 | dt: 950ms | tok/sec: 34,488 | epoch: 1 | remaining: 0s    
step 01298 (64.0%) | loss: 2.976671 | lrm: 0.72 | dt: 1001ms | tok/sec: 32,746 | epoch: 1 | remaining: 0s    
step 01299 (64.1%) | loss: 2.969479 | lrm: 0.72 | dt: 1004ms | tok/sec: 32,629 | epoch: 1 | remaining: 0s    
step 01300 (64.1%) | loss: 2.970523 | lrm: 0.72 | dt: 1009ms | tok/sec: 32,476 | epoch: 1 | remaining: 0s    
step 01301 (64.2%) | loss: 2.966428 | lrm: 0.72 | dt: 979ms | tok/sec: 33,459 | epoch: 1 | remaining: 0s    
step 01302 (64.2%) | loss: 2.969968 | lrm: 0.72 | dt: 1024ms | tok/sec: 31,984 | epoch: 1 | remaining: 0s    
step 01303 (64.3%) | loss: 2.962748 | lrm: 0.71 | dt: 999ms | tok/sec: 32,793 | epoch: 1 | remaining: 0s    
step 01304 (64.3%) | loss: 2.969724 | lrm: 0.71 | dt: 1018ms | tok/sec: 32,192 | epoch: 1 | remaining: 0s    
step 01305 (64.3%) | loss: 2.965595 | lrm: 0.71 | dt: 1022ms | tok/sec: 32,072 | epoch: 1 | remaining: 0s    
step 01306 (64.4%) | loss: 2.969738 | lrm: 0.71 | dt: 1003ms | tok/sec: 32,667 | epoch: 1 | remaining: 0s    
step 01307 (64.4%) | loss: 2.978032 | lrm: 0.71 | dt: 1004ms | tok/sec: 32,624 | epoch: 1 | remaining: 0s    
step 01308 (64.5%) | loss: 2.980046 | lrm: 0.71 | dt: 975ms | tok/sec: 33,598 | epoch: 1 | remaining: 0s    
step 01309 (64.5%) | loss: 2.980784 | lrm: 0.71 | dt: 1011ms | tok/sec: 32,409 | epoch: 1 | remaining: 0s    
step 01310 (64.6%) | loss: 2.982174 | lrm: 0.71 | dt: 1009ms | tok/sec: 32,487 | epoch: 1 | remaining: 0s    
step 01311 (64.6%) | loss: 2.983246 | lrm: 0.71 | dt: 1040ms | tok/sec: 31,496 | epoch: 1 | remaining: 0s    
step 01312 (64.7%) | loss: 2.981129 | lrm: 0.71 | dt: 1027ms | tok/sec: 31,903 | epoch: 1 | remaining: 0s    
step 01313 (64.7%) | loss: 2.986307 | lrm: 0.71 | dt: 998ms | tok/sec: 32,817 | epoch: 1 | remaining: 0s    
step 01314 (64.8%) | loss: 2.975616 | lrm: 0.70 | dt: 1009ms | tok/sec: 32,460 | epoch: 1 | remaining: 0s    
step 01315 (64.8%) | loss: 2.974167 | lrm: 0.70 | dt: 1012ms | tok/sec: 32,392 | epoch: 1 | remaining: 0s    
step 01316 (64.9%) | loss: 2.970969 | lrm: 0.70 | dt: 968ms | tok/sec: 33,835 | epoch: 1 | remaining: 0s    
step 01317 (64.9%) | loss: 2.967310 | lrm: 0.70 | dt: 990ms | tok/sec: 33,083 | epoch: 1 | remaining: 0s    
step 01318 (65.0%) | loss: 2.978841 | lrm: 0.70 | dt: 1003ms | tok/sec: 32,669 | epoch: 1 | remaining: 0s    
step 01319 (65.0%) | loss: 2.981746 | lrm: 0.70 | dt: 1010ms | tok/sec: 32,454 | epoch: 1 | remaining: 0s    
step 01320 (65.1%) | loss: 2.988119 | lrm: 0.70 | dt: 1007ms | tok/sec: 32,526 | epoch: 1 | remaining: 0s    
step 01321 (65.1%) | loss: 2.993882 | lrm: 0.70 | dt: 966ms | tok/sec: 33,921 | epoch: 1 | remaining: 0s    
step 01322 (65.2%) | loss: 2.982047 | lrm: 0.70 | dt: 984ms | tok/sec: 33,290 | epoch: 1 | remaining: 0s    
step 01323 (65.2%) | loss: 2.989049 | lrm: 0.70 | dt: 1000ms | tok/sec: 32,780 | epoch: 1 | remaining: 0s    
step 01324 (65.3%) | loss: 2.986480 | lrm: 0.69 | dt: 1007ms | tok/sec: 32,529 | epoch: 1 | remaining: 0s    
step 01325 (65.3%) | loss: 2.985294 | lrm: 0.69 | dt: 975ms | tok/sec: 33,622 | epoch: 1 | remaining: 0s    
step 01326 (65.4%) | loss: 2.985332 | lrm: 0.69 | dt: 977ms | tok/sec: 33,529 | epoch: 1 | remaining: 0s    
step 01327 (65.4%) | loss: 2.979905 | lrm: 0.69 | dt: 981ms | tok/sec: 33,398 | epoch: 1 | remaining: 0s    
step 01328 (65.5%) | loss: 2.972486 | lrm: 0.69 | dt: 993ms | tok/sec: 33,010 | epoch: 1 | remaining: 0s    
step 01329 (65.5%) | loss: 2.966488 | lrm: 0.69 | dt: 967ms | tok/sec: 33,885 | epoch: 1 | remaining: 0s    
step 01330 (65.6%) | loss: 2.958107 | lrm: 0.69 | dt: 999ms | tok/sec: 32,805 | epoch: 1 | remaining: 0s    
step 01331 (65.6%) | loss: 2.957110 | lrm: 0.69 | dt: 966ms | tok/sec: 33,914 | epoch: 1 | remaining: 0s    
step 01332 (65.7%) | loss: 2.968185 | lrm: 0.69 | dt: 1014ms | tok/sec: 32,307 | epoch: 1 | remaining: 0s    
step 01333 (65.7%) | loss: 2.963623 | lrm: 0.69 | dt: 1003ms | tok/sec: 32,659 | epoch: 1 | remaining: 0s    
step 01334 (65.8%) | loss: 2.962218 | lrm: 0.68 | dt: 976ms | tok/sec: 33,564 | epoch: 1 | remaining: 0s    
step 01335 (65.8%) | loss: 2.972919 | lrm: 0.68 | dt: 962ms | tok/sec: 34,046 | epoch: 1 | remaining: 0s    
step 01336 (65.9%) | loss: 2.973478 | lrm: 0.68 | dt: 987ms | tok/sec: 33,211 | epoch: 1 | remaining: 0s    
step 01337 (65.9%) | loss: 2.959426 | lrm: 0.68 | dt: 1008ms | tok/sec: 32,518 | epoch: 1 | remaining: 0s    
step 01338 (66.0%) | loss: 2.971051 | lrm: 0.68 | dt: 1001ms | tok/sec: 32,743 | epoch: 1 | remaining: 0s    
step 01339 (66.0%) | loss: 2.963015 | lrm: 0.68 | dt: 963ms | tok/sec: 34,043 | epoch: 1 | remaining: 0s    
step 01340 (66.1%) | loss: 2.968015 | lrm: 0.68 | dt: 995ms | tok/sec: 32,941 | epoch: 1 | remaining: 0s    
step 01341 (66.1%) | loss: 2.960930 | lrm: 0.68 | dt: 957ms | tok/sec: 34,241 | epoch: 1 | remaining: 0s    
step 01342 (66.2%) | loss: 2.961236 | lrm: 0.68 | dt: 1082ms | tok/sec: 30,289 | epoch: 1 | remaining: 0s    
step 01343 (66.2%) | loss: 2.950197 | lrm: 0.68 | dt: 1049ms | tok/sec: 31,236 | epoch: 1 | remaining: 0s    
step 01344 (66.3%) | loss: 2.945919 | lrm: 0.67 | dt: 1012ms | tok/sec: 32,378 | epoch: 1 | remaining: 0s    
step 01345 (66.3%) | loss: 2.949585 | lrm: 0.67 | dt: 1002ms | tok/sec: 32,718 | epoch: 1 | remaining: 0s    
step 01346 (66.4%) | loss: 2.956459 | lrm: 0.67 | dt: 924ms | tok/sec: 35,458 | epoch: 1 | remaining: 0s    
step 01347 (66.4%) | loss: 2.945527 | lrm: 0.67 | dt: 958ms | tok/sec: 34,213 | epoch: 1 | remaining: 0s    
step 01348 (66.5%) | loss: 2.945476 | lrm: 0.67 | dt: 1071ms | tok/sec: 30,593 | epoch: 1 | remaining: 0s    
step 01349 (66.5%) | loss: 2.951679 | lrm: 0.67 | dt: 1022ms | tok/sec: 32,072 | epoch: 1 | remaining: 0s    
step 01350 (66.6%) | loss: 2.947379 | lrm: 0.67 | dt: 975ms | tok/sec: 33,595 | epoch: 1 | remaining: 0s    
step 01351 (66.6%) | loss: 2.948405 | lrm: 0.67 | dt: 932ms | tok/sec: 35,160 | epoch: 1 | remaining: 0s    
step 01352 (66.7%) | loss: 2.942535 | lrm: 0.67 | dt: 1041ms | tok/sec: 31,492 | epoch: 1 | remaining: 0s    
step 01353 (66.7%) | loss: 2.944491 | lrm: 0.67 | dt: 1050ms | tok/sec: 31,210 | epoch: 1 | remaining: 0s    
step 01354 (66.8%) | loss: 2.951720 | lrm: 0.66 | dt: 994ms | tok/sec: 32,978 | epoch: 1 | remaining: 0s    
step 01355 (66.8%) | loss: 2.945211 | lrm: 0.66 | dt: 1000ms | tok/sec: 32,765 | epoch: 1 | remaining: 0s    
step 01356 (66.9%) | loss: 2.948274 | lrm: 0.66 | dt: 945ms | tok/sec: 34,662 | epoch: 1 | remaining: 0s    
step 01357 (66.9%) | loss: 2.943633 | lrm: 0.66 | dt: 1002ms | tok/sec: 32,705 | epoch: 1 | remaining: 0s    
step 01358 (67.0%) | loss: 2.937285 | lrm: 0.66 | dt: 990ms | tok/sec: 33,114 | epoch: 1 | remaining: 0s    
step 01359 (67.0%) | loss: 2.939092 | lrm: 0.66 | dt: 1003ms | tok/sec: 32,675 | epoch: 1 | remaining: 0s    
step 01360 (67.1%) | loss: 2.938757 | lrm: 0.66 | dt: 1009ms | tok/sec: 32,460 | epoch: 1 | remaining: 0s    
step 01361 (67.1%) | loss: 2.939391 | lrm: 0.66 | dt: 942ms | tok/sec: 34,791 | epoch: 1 | remaining: 0s    
step 01362 (67.2%) | loss: 2.935037 | lrm: 0.66 | dt: 1005ms | tok/sec: 32,596 | epoch: 1 | remaining: 0s    
step 01363 (67.2%) | loss: 2.951205 | lrm: 0.66 | dt: 1008ms | tok/sec: 32,496 | epoch: 1 | remaining: 0s    
step 01364 (67.3%) | loss: 2.955802 | lrm: 0.65 | dt: 986ms | tok/sec: 33,231 | epoch: 1 | remaining: 0s    
step 01365 (67.3%) | loss: 2.952400 | lrm: 0.65 | dt: 1014ms | tok/sec: 32,324 | epoch: 1 | remaining: 0s    
step 01366 (67.4%) | loss: 2.951990 | lrm: 0.65 | dt: 962ms | tok/sec: 34,076 | epoch: 1 | remaining: 0s    
step 01367 (67.4%) | loss: 2.948178 | lrm: 0.65 | dt: 990ms | tok/sec: 33,090 | epoch: 1 | remaining: 0s    
step 01368 (67.5%) | loss: 2.939822 | lrm: 0.65 | dt: 992ms | tok/sec: 33,030 | epoch: 1 | remaining: 0s    
step 01369 (67.5%) | loss: 2.937509 | lrm: 0.65 | dt: 972ms | tok/sec: 33,702 | epoch: 1 | remaining: 0s    
step 01370 (67.6%) | loss: 2.938687 | lrm: 0.65 | dt: 1003ms | tok/sec: 32,654 | epoch: 1 | remaining: 0s    
